5831,24.295833,-0.016052,-0.940974,-0.010139,0.337946,-0.095274,1.524523,0.256068
5832,24.3,-0.016312,-0.940974,-0.010238,0.33793,-0.096652,1.524277,0.25729
5833,24.304167,-0.017037,-0.940632,-0.009582,0.338866,-0.098149,1.523927,0.258628
5834,24.308333,-0.018081,-0.940597,-0.008226,0.338944,-0.099508,1.523703,0.259912
5835,24.3125,-0.018295,-0.940505,-0.007623,0.3392,-0.100839,1.523443,0.261268
5836,24.316667,-0.019491,-0.940386,-0.008656,0.33944,-0.102312,1.523117,0.262651
5837,24.320833,-0.020104,-0.939621,-0.007988,0.341533,-0.103788,1.522873,0.263989
5838,24.325,-0.01974,-0.939053,-0.007104,0.343132,-0.105093,1.522585,0.265485
5839,24.329167,-0.019716,-0.939115,-0.006527,0.342974,-0.106486,1.522248,0.266937
5840,24.333333,-0.019881,-0.938993,-0.006721,0.343296,-0.107943,1.521932,0.268351
5841,24.3375,-0.019344,-0.938828,-0.006631,0.34378,-0.109327,1.521607,0.269843
5842,24.341667,-0.018666,-0.938835,-0.010148,0.343713,-0.11084,1.521337,0.271436
5843,24.345833,-0.016148,-0.934107,-0.022126,0.35594,-0.113561,1.521349,0.273407
5844,24.35,,,,,,,
5845,24.354167,-0.01759,-0.938909,-0.014907,0.343392,-0.115247,1.520197,0.275965
5846,24.358333,-0.016128,-0.939256,-0.016192,0.342456,-0.116675,1.519837,0.277414
5847,24.3625,-0.015491,-0.939503,-0.016218,0.341805,-0.118106,1.519382,0.27888
5848,24.366667,-0.014677,-0.939495,-0.014734,0.34193,-0.119531,1.518944,0.280414
5849,24.370833,-0.013183,-0.939756,-0.014139,0.341299,-0.121016,1.518487,0.281935
5850,24.375,-0.012701,-0.939183,-0.014693,0.342869,-0.122353,1.518083,0.283424
5851,24.379167,-0.013582,-0.939192,-0.017473,0.342678,-0.123844,1.517532,0.284954
5852,24.383333,-0.013334,-0.938793,-0.018445,0.343729,-0.125249,1.51712,0.286463
5853,24.3875,-0.012185,-0.939121,-0.01836,0.342879,-0.126656,1.516604,0.287924
5854,24.391667,-0.012012,-0.938919,-0.017713,0.343471,-0.127994,1.516109,0.289335
5855,24.395833,-0.012034,-0.938926,-0.016257,0.343524,-0.129441,1.515585,0.290908
5856,24.4,-0.011835,-0.938866,-0.015638,0.343723,-0.130685,1.515078,0.292295
5857,24.404167,-0.01063,-0.938739,-0.019799,0.343896,-0.132154,1.514563,0.293788
5858,24.408333,-0.011292,-0.939132,-0.017846,0.342907,-0.133441,1.51391,0.29525
5859,24.4125,-0.010346,-0.938902,-0.019102,0.343498,-0.13488,1.513371,0.296765
5860,24.416667,-0.010078,-0.939263,-0.01866,0.342542,-0.136199,1.512806,0.298088
5861,24.420833,-0.009734,-0.939587,-0.017042,0.341747,-0.137598,1.512229,0.299538
5862,24.425,-0.009724,-0.939751,-0.018091,0.341243,-0.139009,1.511621,0.300963
5863,24.429167,-0.007542,-0.939939,-0.017861,0.340792,-0.140465,1.5111,0.302286
5864,24.433333,-0.006799,-0.940379,-0.017674,0.3396,-0.141878,1.510596,0.3036
5865,24.4375,-0.006671,-0.941036,-0.017596,0.337782,-0.143405,1.510001,0.304971
5866,24.441667,-0.00658,-0.940957,-0.016066,0.338081,-0.144852,1.509358,0.306251
5867,24.445833,-0.004726,-0.941396,-0.01535,0.336921,-0.14635,1.508724,0.307578
5868,24.45,-0.004098,-0.941686,-0.015644,0.336104,-0.147809,1.508137,0.308867
5869,24.454167,-0.001545,-0.942359,-0.015294,0.33425,-0.14934,1.507567,0.310167
5870,24.458333,-0.000775,-0.941981,-0.015119,0.335324,-0.150872,1.506981,0.311479
5871,24.4625,0.001593,-0.942579,-0.01237,0.33375,-0.152363,1.506219,0.312861
5872,24.466667,0.000916,-0.941547,-0.013858,0.336595,-0.15373,1.505553,0.314517
5873,24.470833,0.003695,-0.941766,-0.015123,0.335909,-0.155244,1.504936,0.315886
5874,24.475,0.005986,-0.941752,-0.015041,0.335918,-0.156652,1.504166,0.317396
5875,24.479167,0.005264,-0.942599,-0.016094,0.333497,-0.158135,1.503613,0.318862
5876,24.483333,0.005902,-0.942881,-0.015171,0.332731,-0.159429,1.50288,0.320346
5877,24.4875,0.009445,-0.942789,-0.014083,0.332958,-0.160914,1.502298,0.321828
5878,24.491667,0.008771,-0.943614,-0.014227,0.330627,-0.162174,1.501726,0.323283
5879,24.495833,0.011718,-0.943445,-0.016596,0.330907,-0.163431,1.500972,0.324946
5880,24.5,0.009634,-0.944138,-0.018128,0.328909,-0.164731,1.500483,0.326335
5881,24.504167,0.010878,-0.944444,-0.016906,0.328057,-0.166008,1.499903,0.32776
5882,24.508333,0.010228,-0.944834,-0.017448,0.326926,-0.167088,1.499396,0.329308
5883,24.5125,0.00963,-0.945438,-0.018912,0.32511,-0.168183,1.498822,0.330808
5884,24.516667,0.008677,-0.945713,-0.01887,0.32434,-0.169159,1.49847,0.332279
5885,24.520833,0.00896,-0.946323,-0.019252,0.322525,-0.170111,1.498068,0.333753
5886,24.525,0.008217,-0.946818,-0.020734,0.320997,-0.171058,1.497658,0.335249
5887,24.529167,0.008189,-0.947037,-0.020341,0.320377,-0.171899,1.497299,0.336656
5888,24.533333,0.007859,-0.947058,-0.020645,0.320302,-0.172689,1.496956,0.338224
5889,24.5375,0.006374,-0.947847,-0.021445,0.317939,-0.173519,1.496576,0.339753
5890,24.541667,0.00567,-0.948413,-0.021838,0.316233,-0.174365,1.496311,0.341248
5891,24.545833,0.00552,-0.948804,-0.021589,0.315078,-0.175238,1.496026,0.342763
5892,24.55,0.008397,-0.949039,-0.022467,0.314243,-0.176117,1.495621,0.344214
5893,24.554167,0.007446,-0.949993,-0.021823,0.311418,-0.176958,1.495411,0.345717
5894,24.558333,0.008275,-0.950243,-0.020882,0.310699,-0.177731,1.495177,0.347204
5895,24.5625,0.005482,-0.950427,-0.022367,0.310095,-0.178674,1.494772,0.348818
5896,24.566667,0.004642,-0.951141,-0.024245,0.307767,-0.179516,1.494453,0.350308
5897,24.570833,0.004574,-0.951558,-0.024142,0.306486,-0.180422,1.494175,0.351801
5898,24.575,0.004392,-0.952314,-0.02345,0.304186,-0.181233,1.493838,0.353395
5899,24.579167,0.005825,-0.951624,-0.023773,0.306288,-0.181925,1.493467,0.355204
5900,24.583333,0.002762,-0.952598,-0.024252,0.30325,-0.182775,1.493283,0.356618
5901,24.5875,0.003091,-0.953355,-0.023748,0.300899,-0.183563,1.492959,0.358313
5902,24.591667,0.002006,-0.953595,-0.022971,0.300207,-0.18429,1.492575,0.359973
5903,24.595833,0.001506,-0.954183,-0.02369,0.298282,-0.185098,1.49223,0.361638
5904,24.6,0.000989,-0.954362,-0.026488,0.297474,-0.185942,1.491885,0.363163
5905,24.604167,0.000357,-0.954831,-0.027728,0.295851,-0.186602,1.491534,0.364917
5906,24.608333,-0.001148,-0.955206,-0.028133,0.294598,-0.187294,1.491221,0.366563
5907,24.6125,-0.001377,-0.955869,-0.028804,0.292376,-0.188052,1.490966,0.368136
5908,24.616667,-0.001046,-0.95605,-0.028919,0.291772,-0.188741,1.490693,0.369848
5909,24.620833,-0.001099,-0.957044,-0.028422,0.288544,-0.189498,1.490386,0.371373
5910,24.625,-0.000463,-0.957248,-0.028883,0.287823,-0.190235,1.490097,0.372945
5911,24.629167,-0.000652,-0.957551,-0.029617,0.286739,-0.190915,1.489894,0.374539
5912,24.633333,-0.001512,-0.957617,-0.030183,0.286454,-0.191533,1.489727,0.376117
5913,24.6375,-0.001462,-0.958036,-0.031115,0.284949,-0.192141,1.489548,0.377698
5914,24.641667,-0.002025,-0.957496,-0.032518,0.286602,-0.192885,1.489391,0.379236
5915,24.645833,-0.002167,-0.958098,-0.031454,0.2847,-0.193364,1.489185,0.380954
5916,24.65,,,,,,,
5917,24.654167,,,,,,,
5918,24.658333,-0.004739,-0.958744,-0.03323,0.282281,-0.194412,1.488341,0.386065
5919,24.6625,,,,,,,
5920,24.666667,,,,,,,
5921,24.670833,-0.007102,-0.959772,-0.034427,0.278571,-0.195529,1.487772,0.391102
5922,24.675,,,,,,,
5923,24.679167,-0.009849,-0.960635,-0.037274,0.275126,-0.196134,1.487413,0.394697
5924,24.683333,,,,,,,
5925,24.6875,-0.012007,-0.961778,-0.038974,0.270778,-0.196782,1.486836,0.398232
5926,24.691667,,,,,,,
5927,24.695833,-0.013491,-0.962767,-0.039288,0.267124,-0.19788,1.486543,0.401505
5928,24.7,-0.016674,-0.964056,-0.039098,0.262279,-0.198377,1.486553,0.403066
5929,24.704167,-0.017448,-0.9647,-0.039891,0.259726,-0.198876,1.486456,0.4046
5930,24.708333,-0.016689,-0.964375,-0.039625,0.261023,-0.199332,1.48641,0.406293
5931,24.7125,,,,,,,
5932,24.716667,-0.017222,-0.964608,-0.041326,0.25986,-0.200302,1.486364,0.409374
5933,24.720833,,,,,,,
5934,24.725,-0.01788,-0.964334,-0.044727,0.26027,-0.201384,1.486397,0.412243
5935,24.729167,-0.018341,-0.964237,-0.04733,0.260134,-0.202018,1.486411,0.413669
5936,24.733333,,,,,,,
5937,24.7375,-0.018152,-0.963507,-0.051503,0.262054,-0.203396,1.486479,0.416561
5938,24.741667,,,,,,,
5939,24.745833,-0.017232,-0.962453,-0.058671,0.26447,-0.204507,1.486401,0.419417
5940,24.75,,,,,,,
5941,24.754167,,,,,,,
5942,24.758333,-0.019,-0.960491,-0.065518,0.26982,-0.206011,1.486672,0.423089
5943,24.7625,-0.020662,-0.961985,-0.068657,0.263523,-0.206888,1.486636,0.424992
5944,24.766667,-0.020898,-0.962589,-0.068881,0.26123,-0.207607,1.486701,0.426425
5945,24.770833,-0.019775,-0.96182,-0.067333,0.264532,-0.208143,1.486945,0.427402
5946,24.775,-0.020789,-0.961438,-0.067324,0.265842,-0.208707,1.487084,0.428644
5947,24.779167,-0.022855,-0.963291,-0.06986,0.258199,-0.209844,1.48707,0.430467
5948,24.783333,-0.021396,-0.962704,-0.066672,0.261339,-0.210529,1.487441,0.431497
5949,24.7875,-0.021374,-0.963059,-0.065221,0.260397,-0.211352,1.487627,0.43262
5950,24.791667,-0.022496,-0.962696,-0.063236,0.262131,-0.212149,1.487912,0.433832
5951,24.795833,-0.021338,-0.963002,-0.06064,0.261717,-0.213048,1.488168,0.434963
5952,24.8,-0.022726,-0.964513,-0.061451,0.255778,-0.214214,1.488272,0.436647
5953,24.804167,-0.022407,-0.965351,-0.058653,0.253288,-0.215282,1.488526,0.438012
5954,24.808333,-0.020335,-0.96344,-0.054157,0.261605,-0.215908,1.488935,0.438601
5955,24.8125,-0.020363,-0.965006,-0.053606,0.25588,-0.217229,1.489115,0.440173
5956,24.816667,-0.019384,-0.965536,-0.050957,0.254494,-0.218291,1.48938,0.441391
5957,24.820833,-0.018792,-0.965605,-0.048903,0.254681,-0.219304,1.489676,0.442564
5958,24.825,-0.018217,-0.966266,-0.046629,0.252635,-0.220343,1.489933,0.443542
5959,24.829167,-0.015402,-0.964537,-0.042169,0.2601,-0.221198,1.490302,0.444181
5960,24.833333,-0.016419,-0.966161,-0.042889,0.25382,-0.222617,1.490392,0.445759
5961,24.8375,-0.016086,-0.966157,-0.041574,0.254074,-0.223706,1.490593,0.446903
5962,24.841667,-0.016281,-0.966292,-0.040915,0.253656,-0.224853,1.490769,0.448073
5963,24.845833,-0.015699,-0.964131,-0.039407,0.262014,-0.225686,1.491087,0.448571
5964,24.85,-0.015808,-0.965998,-0.040556,0.254859,-0.227353,1.491141,0.45025
5965,24.854167,-0.015941,-0.965459,-0.041201,0.256782,-0.228632,1.491351,0.451305
5966,24.858333,-0.014746,-0.965619,-0.040792,0.256316,-0.229957,1.491444,0.452403
5967,24.8625,-0.013806,-0.965098,-0.041455,0.258219,-0.231366,1.491637,0.453398
5968,24.866667,-0.012841,-0.965283,-0.0398,0.257838,-0.232801,1.491875,0.454413
5969,24.870833,-0.011788,-0.965546,-0.038895,0.257038,-0.234172,1.49204,0.455254
5970,24.875,-0.008686,-0.96511,-0.037591,0.258985,-0.235828,1.492276,0.456243
5971,24.879167,-0.009248,-0.965359,-0.036347,0.258216,-0.237215,1.492551,0.456998
5972,24.883333,-0.008253,-0.965503,-0.034659,0.257944,-0.238601,1.492796,0.457875
5973,24.8875,-0.007694,-0.964751,-0.03459,0.260769,-0.240267,1.493068,0.458624
5974,24.891667,-0.007231,-0.965271,-0.031789,0.25921,-0.241557,1.493292,0.459393
5975,24.895833,,,,,,,
5976,24.9,-0.00796,-0.965939,-0.026896,0.257245,-0.244597,1.493839,0.460644
5977,24.904167,-0.008283,-0.966394,-0.024029,0.255805,-0.245954,1.494117,0.461226
5978,24.908333,-0.009584,-0.966493,-0.021649,0.2556,-0.247483,1.494368,0.461716
5979,24.9125,-0.009389,-0.965964,-0.019105,0.257798,-0.249042,1.494674,0.462255
5980,24.916667,-0.009821,-0.966287,-0.017398,0.256692,-0.250419,1.494905,0.462721
5981,24.920833,-0.010763,-0.966493,-0.015449,0.256003,-0.251747,1.495132,0.463138
5982,24.925,-0.010174,-0.966934,-0.011755,0.254554,-0.253183,1.495361,0.463512
5983,24.929167,-0.009532,-0.967089,-0.009913,0.254068,-0.254544,1.495525,0.4639
5984,24.933333,-0.009312,-0.967212,-0.007884,0.253679,-0.25595,1.495688,0.464182
5985,24.9375,-0.009413,-0.966573,-0.006209,0.256143,-0.257464,1.49587,0.464447
5986,24.941667,-0.009338,-0.966604,-0.004729,0.25606,-0.258893,1.496044,0.464703
5987,24.945833,-0.009295,-0.966708,-0.000845,0.255713,-0.260344,1.496206,0.465013
5988,24.95,-0.009859,-0.966779,0.001875,0.255417,-0.261762,1.496381,0.465258
5989,24.954167,-0.009557,-0.966905,0.00445,0.25492,-0.263203,1.496484,0.46555
5990,24.958333,-0.008591,-0.966277,0.00491,0.257316,-0.264843,1.496689,0.465828
5991,24.9625,-0.008826,-0.966088,0.00758,0.25795,-0.266292,1.496826,0.466077
5992,24.966667,-0.007343,-0.966353,0.01146,0.256859,-0.267866,1.496974,0.466338
5993,24.970833,-0.006078,-0.966357,0.01249,0.25683,-0.269533,1.497155,0.466591
5994,24.975,-0.004903,-0.966279,0.014999,0.257012,-0.271117,1.49734,0.466895
5995,24.979167,-0.004177,-0.966305,0.014732,0.256945,-0.27283,1.497473,0.467254
5996,24.983333,-0.003034,-0.96613,0.016531,0.257509,-0.27428,1.497526,0.467636
5997,24.9875,-0.003651,-0.966504,0.018103,0.255986,-0.275951,1.497558,0.467891
5998,24.991667,-0.002435,-0.96737,0.018928,0.252648,-0.277574,1.497531,0.468229
5999,24.995833,-0.001791,-0.96732,0.019216,0.252824,-0.27899,1.49757,0.468697
6000,25,-0.000598,-0.967336,0.020653,0.252655,-0.280688,1.49767,0.469053
6001,25.004167,-0.001385,-0.967584,0.020188,0.251736,-0.28207,1.497637,0.469402
6002,25.008333,-0.001064,-0.967984,0.020243,0.250191,-0.283582,1.497551,0.469752
6003,25.0125,-0.001753,-0.96843,0.020198,0.248462,-0.284941,1.497543,0.470125
6004,25.016667,-0.001975,-0.96877,0.020335,0.247118,-0.286232,1.497491,0.47056
6005,25.020833,-0.002401,-0.96886,0.021354,0.246674,-0.287488,1.497443,0.47093
6006,25.025,-0.002884,-0.968694,0.020444,0.247399,-0.288904,1.497443,0.471247
6007,25.029167,-0.002986,-0.968994,0.02145,0.246134,-0.290264,1.497345,0.471526
6008,25.033333,-0.003176,-0.969213,0.021972,0.245222,-0.291596,1.497294,0.471749
6009,25.0375,-0.003928,-0.969418,0.022186,0.244378,-0.292883,1.497274,0.472045
6010,25.041667,-0.003696,-0.969739,0.024154,0.24292,-0.29434,1.497219,0.47238
6011,25.045833,-0.004268,-0.970137,0.02498,0.241228,-0.295509,1.497202,0.472573
6012,25.05,-0.00452,-0.970263,0.024514,0.240766,-0.297068,1.497244,0.47277
6013,25.054167,-0.004897,-0.970658,0.025477,0.239062,-0.298478,1.497236,0.473008
6014,25.058333,-0.004286,-0.97108,0.027743,0.237097,-0.299878,1.497247,0.473203
6015,25.0625,-0.003752,-0.971434,0.029743,0.23541,-0.301358,1.497156,0.473444
6016,25.066667,-0.003662,-0.970556,0.032293,0.238672,-0.302509,1.497142,0.47346
6017,25.070833,-0.003452,-0.971705,0.033553,0.233777,-0.304172,1.497124,0.473909
6018,25.075,-0.002735,-0.971688,0.033881,0.233811,-0.30582,1.497154,0.47408
6019,25.079167,-0.001029,-0.971933,0.036665,0.232381,-0.307322,1.497236,0.474473
6020,25.083333,-0.001363,-0.971657,0.036324,0.233582,-0.308521,1.49716,0.474469
6021,25.0875,0.000387,-0.972387,0.039632,0.229985,-0.31019,1.497243,0.474748
6022,25.091667,0.000196,-0.972424,0.039554,0.229842,-0.311534,1.49725,0.474989
6023,25.095833,0.001171,-0.972199,0.039148,0.23086,-0.313101,1.497286,0.475179
6024,25.1,0.003141,-0.9724,0.041668,0.229547,-0.314521,1.497246,0.475339
6025,25.104167,0.004591,-0.972534,0.043746,0.228568,-0.315832,1.497139,0.475613
6026,25.108333,0.002957,-0.972699,0.045518,0.227543,-0.317127,1.497147,0.475854
6027,25.1125,0.003006,-0.972468,0.04636,0.22836,-0.318568,1.497152,0.476145
6028,25.116667,0.004564,-0.972669,0.04677,0.227392,-0.319767,1.497014,0.476401
6029,25.120833,0.005003,-0.972974,0.046803,0.226066,-0.320883,1.496983,0.476496
6030,25.125,0.002507,-0.973228,0.047341,0.224898,-0.322093,1.49705,0.476718
6031,25.129167,0.001989,-0.973316,0.047181,0.224557,-0.323161,1.497019,0.476994
6032,25.133333,0.001674,-0.973611,0.047869,0.223129,-0.324202,1.496975,0.47728
6033,25.1375,0.001439,-0.973795,0.047655,0.222375,-0.325182,1.49693,0.477537
6034,25.141667,0.001369,-0.973783,0.046822,0.222604,-0.32624,1.496838,0.477877
6035,25.145833,0.002147,-0.973791,0.047179,0.222486,-0.327277,1.49668,0.478211
6036,25.15,0.001574,-0.974279,0.04728,0.220325,-0.328343,1.496613,0.478473
6037,25.154167,0.001624,-0.974907,0.045345,0.217937,-0.329449,1.496553,0.478737
6038,25.158333,0.000292,-0.974772,0.04369,0.218885,-0.330573,1.496446,0.479033
6039,25.1625,0.000256,-0.97492,0.041826,0.218589,-0.331699,1.4964,0.479402
6040,25.166667,-0.001104,-0.975222,0.042909,0.217026,-0.332823,1.49631,0.479799
6041,25.170833,-0.001842,-0.975479,0.041395,0.216156,-0.333813,1.496237,0.480064
6042,25.175,-0.001846,-0.976228,0.039374,0.213134,-0.334701,1.496255,0.480266
6043,25.179167,-0.004277,-0.976598,0.036739,0.211867,-0.335745,1.496256,0.480433
6044,25.183333,-0.003431,-0.977505,0.038866,0.207274,-0.337053,1.496308,0.480767
6045,25.1875,-0.001653,-0.977516,0.036338,0.2077,-0.338279,1.496258,0.481072
6046,25.191667,-0.002341,-0.977772,0.035464,0.206635,-0.339381,1.496163,0.481273
6047,25.195833,-0.003864,-0.977989,0.034041,0.205822,-0.340333,1.496296,0.481498
6048,25.2,-0.004341,-0.978312,0.034283,0.204233,-0.341367,1.496219,0.481721
6049,25.204167,-0.003271,-0.978631,0.034431,0.202694,-0.342342,1.496124,0.482012
6050,25.208333,-0.002734,-0.979554,0.034845,0.198122,-0.343577,1.496092,0.482308
6051,25.2125,-0.005839,-0.979577,0.033655,0.198149,-0.344737,1.496144,0.482529
6052,25.216667,-0.006324,-0.979666,0.034592,0.197528,-0.345738,1.496089,0.482801
6053,25.220833,-0.004518,-0.980012,0.033417,0.196059,-0.346607,1.495966,0.483002
6054,25.225,-0.005359,-0.980323,0.033436,0.194476,-0.347554,1.495873,0.483313
6055,25.229167,-0.008881,-0.980351,0.03383,0.194135,-0.348603,1.495872,0.483813
6056,25.233333,-0.010018,-0.980297,0.031823,0.194689,-0.349526,1.495832,0.484103
6057,25.2375,-0.0083,-0.980276,0.028649,0.195368,-0.350218,1.495621,0.484593
6058,25.241667,-0.008667,-0.980944,0.027461,0.192144,-0.35093,1.495496,0.485015
6059,25.245833,-0.01237,-0.981617,0.024304,0.188904,-0.351755,1.495566,0.485184
6060,25.25,-0.013316,-0.981691,0.022379,0.18869,-0.352536,1.495474,0.485572
6061,25.254167,-0.014518,-0.981678,0.021385,0.188784,-0.353395,1.495351,0.48601
6062,25.258333,-0.015346,-0.98202,0.021946,0.186867,-0.354608,1.495232,0.486399
6063,25.2625,-0.017371,-0.981905,0.019549,0.187561,-0.355308,1.495122,0.48678
6064,25.266667,-0.017791,-0.98232,0.016482,0.185631,-0.356106,1.495055,0.487101
6065,25.270833,-0.018575,-0.982516,0.013854,0.184732,-0.356961,1.49501,0.487445
6066,25.275,-0.019495,-0.982788,0.013925,0.183179,-0.35793,1.494909,0.487849
6067,25.279167,-0.019093,-0.983195,0.012748,0.181107,-0.359061,1.494803,0.488004
6068,25.283333,-0.020383,-0.983515,0.010813,0.179351,-0.35996,1.494786,0.488542
6069,25.2875,-0.021052,-0.98366,0.009894,0.178525,-0.360925,1.494691,0.488958
6070,25.291667,-0.020683,-0.983877,0.009249,0.177408,-0.361878,1.494611,0.489385
6071,25.295833,-0.021078,-0.984041,0.009622,0.176426,-0.363023,1.494445,0.489897
6072,25.3,-0.021547,-0.984193,0.008426,0.17558,-0.363865,1.494337,0.490226
6073,25.304167,-0.022326,-0.984538,0.005782,0.173647,-0.365005,1.494214,0.490779
6074,25.308333,-0.022355,-0.984953,0.003958,0.171323,-0.366024,1.494076,0.491096
6075,25.3125,-0.022952,-0.984734,0.003645,0.172511,-0.367135,1.493913,0.491628
6076,25.316667,-0.02294,-0.985276,0.002607,0.169408,-0.368197,1.493759,0.492015
6077,25.320833,-0.022981,-0.985178,0.00114,0.169988,-0.369382,1.493614,0.492389
6078,25.325,-0.022942,-0.985488,0.000434,0.168186,-0.370284,1.493459,0.49281
6079,25.329167,-0.022688,-0.98576,-0.00074,0.166618,-0.371228,1.493358,0.493167
6080,25.333333,-0.023054,-0.985972,-0.001539,0.165304,-0.372178,1.49321,0.49367
6081,25.3375,-0.023832,-0.986191,-0.002868,0.163861,-0.373013,1.493053,0.494101
6082,25.341667,-0.020064,-0.986612,-0.003591,0.161809,-0.374011,1.492715,0.494436
6083,25.345833,-0.021352,-0.986851,-0.006143,0.160098,-0.374848,1.492568,0.494774
6084,25.35,-0.024803,-0.987159,-0.004531,0.157742,-0.375665,1.492719,0.495109
6085,25.354167,-0.026412,-0.987384,-0.002506,0.156106,-0.376652,1.492555,0.49551
6086,25.358333,-0.026752,-0.987592,-0.003212,0.154716,-0.377446,1.49249,0.495861
6087,25.3625,-0.027072,-0.987922,-0.002727,0.152543,-0.378335,1.492394,0.496274
6088,25.366667,-0.027419,-0.988274,-0.002584,0.150185,-0.379189,1.492281,0.496596
6089,25.370833,-0.028276,-0.988621,-0.003352,0.147708,-0.37999,1.492128,0.496978
6090,25.375,-0.029391,-0.988585,-0.00408,0.147714,-0.381004,1.491997,0.497513
6091,25.379167,-0.027383,-0.988627,-0.006844,0.147718,-0.382015,1.491791,0.498006
6092,25.383333,-0.028076,-0.98869,-0.006558,0.147178,-0.382949,1.491609,0.498466
6093,25.3875,-0.028257,-0.988778,-0.007645,0.146494,-0.383764,1.491482,0.498848
6094,25.391667,-0.030028,-0.989178,-0.010259,0.143247,-0.384654,1.491483,0.499194
6095,25.395833,-0.031207,-0.989325,-0.011509,0.141877,-0.385622,1.491401,0.499651
6096,25.4,-0.031547,-0.989438,-0.013249,0.140861,-0.386574,1.491279,0.500025
6097,25.404167,-0.030575,-0.989816,-0.013242,0.138397,-0.387443,1.491087,0.500462
6098,25.408333,-0.03134,-0.98978,-0.014489,0.138358,-0.38852,1.490911,0.500862
6099,25.4125,-0.032858,-0.989996,-0.013437,0.136559,-0.389616,1.490846,0.501242
6100,25.416667,-0.033379,-0.99009,-0.014995,0.135586,-0.390432,1.490745,0.501501
6101,25.420833,-0.032891,-0.990097,-0.01589,0.135549,-0.391533,1.490748,0.501815
6102,25.425,-0.032799,-0.990188,-0.015656,0.134937,-0.392624,1.490748,0.502247
6103,25.429167,-0.03242,-0.990249,-0.014943,0.134659,-0.393702,1.490686,0.502527
6104,25.433333,-0.031216,-0.990467,-0.014334,0.133396,-0.394716,1.490601,0.502771
6105,25.4375,-0.031683,-0.990694,-0.01263,0.131762,-0.395929,1.490599,0.503161
6106,25.441667,-0.032051,-0.990841,-0.011877,0.130637,-0.397124,1.490674,0.503485
6107,25.445833,-0.031489,-0.990858,-0.014538,0.130372,-0.398186,1.490802,0.503758
6108,25.45,-0.032331,-0.991253,-0.012058,0.127385,-0.399101,1.490811,0.504255
6109,25.454167,-0.031454,-0.991408,-0.011732,0.126423,-0.400217,1.49084,0.504719
6110,25.458333,-0.031916,-0.990907,-0.01221,0.130141,-0.401712,1.490909,0.504927
6111,25.4625,-0.031733,-0.991346,-0.013131,0.126704,-0.40288,1.490943,0.505266
6112,25.466667,-0.032923,-0.991654,-0.013258,0.123946,-0.404023,1.491061,0.505506
6113,25.470833,-0.033818,-0.992227,-0.012751,0.119075,-0.405,1.49112,0.506148
6114,25.475,-0.033596,-0.992486,-0.014392,0.116771,-0.406095,1.491232,0.506447
6115,25.479167,-0.033959,-0.992641,-0.014927,0.115277,-0.407207,1.491303,0.506777
6116,25.483333,-0.034047,-0.992811,-0.015341,0.113717,-0.408381,1.491422,0.507175
6117,25.4875,-0.034342,-0.993216,-0.015538,0.110009,-0.409556,1.491542,0.507353
6118,25.491667,-0.034633,-0.993341,-0.015616,0.108764,-0.41064,1.491676,0.507614
6119,25.495833,-0.034263,-0.993001,-0.01677,0.111779,-0.41195,1.491873,0.507554
6120,25.5,-0.033184,-0.993415,-0.017866,0.108198,-0.412934,1.492139,0.507878
6121,25.504167,-0.033822,-0.993038,-0.016902,0.11156,-0.414348,1.492292,0.507952
6122,25.508333,-0.033128,-0.993596,-0.018663,0.106404,-0.415063,1.49258,0.508196
6123,25.5125,-0.033142,-0.993688,-0.016484,0.105897,-0.416148,1.492783,0.508381
6124,25.516667,-0.033031,-0.994046,-0.014778,0.102781,-0.41718,1.49301,0.508629
6125,25.520833,-0.032372,-0.994185,-0.012535,0.101938,-0.418167,1.493283,0.508716
6126,25.525,-0.032678,-0.994228,-0.010699,0.101626,-0.419163,1.493519,0.508859
6127,25.529167,-0.031517,-0.994122,-0.013379,0.102705,-0.420277,1.493897,0.508781
6128,25.533333,-0.031111,-0.994376,-0.012006,0.10052,-0.421356,1.494241,0.50897
6129,25.5375,-0.032407,-0.994201,-0.009394,0.102106,-0.422584,1.494509,0.509042
6130,25.541667,-0.032377,-0.994667,-0.009515,0.097465,-0.423259,1.494846,0.50933
6131,25.545833,-0.033466,-0.994734,-0.007508,0.096584,-0.424381,1.495141,0.509487
6132,25.55,-0.032871,-0.994981,-0.007333,0.094232,-0.425463,1.495478,0.509631
6133,25.554167,-0.03316,-0.995184,-0.00726,0.091962,-0.426433,1.495822,0.509699
6134,25.558333,-0.032624,-0.995301,-0.009383,0.090681,-0.427346,1.496246,0.509806
6135,25.5625,-0.033304,-0.995466,-0.008305,0.088707,-0.428365,1.496652,0.509984
6136,25.566667,-0.034195,-0.995145,-0.008461,0.0919,-0.429853,1.497001,0.509908
6137,25.570833,-0.032919,-0.995291,-0.008654,0.09076,-0.431045,1.49735,0.509821
6138,25.575,-0.031189,-0.995925,-0.009655,0.084071,-0.431773,1.497808,0.509945
6139,25.579167,-0.031596,-0.996175,-0.007543,0.08112,-0.432753,1.498121,0.510133
6140,25.583333,-0.032179,-0.996273,-0.004898,0.079885,-0.433908,1.498421,0.510283
6141,25.5875,-0.031069,-0.996319,-0.005577,0.079703,-0.435021,1.498866,0.510239
6142,25.591667,-0.030932,-0.996661,-0.004346,0.075442,-0.436002,1.499285,0.510299
